timestamp,segment,mode,tracking_mode,sample_rate,eyes_tracked,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil,status,left_raw_px,left_raw_py,left_raw_pa,left_raw_width,left_raw_height,left_raw_crx,left_raw_cry,left_raw_crarea,left_raw_cr2x,left_raw_cr2y,left_raw_cr2area,right_raw_px,right_raw_py,right_raw_pa,right_raw_width,right_raw_height,right_raw_crx,right_raw_cry,right_raw_crarea,right_raw_cr2x,right_raw_cr2y,right_raw_cr2area,left_href_x,left_href_y,right_href_x,right_href_y,cal_target_index
908755,2,RECORD,CR,500,L,219.0,622.9,3112.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908757,2,RECORD,CR,500,L,251.4,621.0,3116.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908759,2,RECORD,CR,500,L,285.4,619.4,3116.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908761,2,RECORD,CR,500,L,316.3,610.3,3111.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908763,2,RECORD,CR,500,L,344.8,601.4,3102.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908765,2,RECORD,CR,500,L,374.1,595.9,3093.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908767,2,RECORD,CR,500,L,407.9,591.8,3089.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908769,2,RECORD,CR,500,L,441.0,586.8,3080.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908771,2,RECORD,CR,500,L,467.9,578.4,3070.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908773,2,RECORD,CR,500,L,494.5,573.4,3066.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908775,2,RECORD,CR,500,L,521.2,568.5,3055.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908777,2,RECORD,CR,500,L,545.0,560.3,3048.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908779,2,RECORD,CR,500,L,569.8,554.7,3046.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908781,2,RECORD,CR,500,L,591.9,549.3,3037.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908783,2,RECORD,CR,500,L,614.5,545.4,3028.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908785,2,RECORD,CR,500,L,635.5,542.1,3021.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908787,2,RECORD,CR,500,L,652.0,538.6,3018.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908789,2,RECORD,CR,500,L,659.9,536.7,3021.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908791,2,RECORD,CR,500,L,661.6,536.3,3026.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908793,2,RECORD,CR,500,L,660.5,536.9,3033.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908795,2,RECORD,CR,500,L,658.2,537.1,3039.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908797,2,RECORD,CR,500,L,657.2,537.0,3046.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908799,2,RECORD,CR,500,L,657.4,537.0,3049.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908801,2,RECORD,CR,500,L,658.3,536.2,3048.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908803,2,RECORD,CR,500,L,660.0,534.8,3046.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908805,2,RECORD,CR,500,L,661.2,533.9,3041.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908807,2,RECORD,CR,500,L,662.1,533.0,3038.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908809,2,RECORD,CR,500,L,663.1,531.4,3034.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908811,2,RECORD,CR,500,L,663.4,531.0,3033.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908813,2,RECORD,CR,500,L,663.0,530.3,3033.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908815,2,RECORD,CR,500,L,661.9,529.7,3033.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908817,2,RECORD,CR,500,L,660.7,529.7,3032.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908819,2,RECORD,CR,500,L,659.8,530.1,3032.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908821,2,RECORD,CR,500,L,659.1,530.7,3029.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908823,2,RECORD,CR,500,L,658.3,530.6,3026.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908825,2,RECORD,CR,500,L,657.5,530.4,3026.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908827,2,RECORD,CR,500,L,655.8,530.6,3021.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908829,2,RECORD,CR,500,L,655.2,530.5,3021.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908831,2,RECORD,CR,500,L,654.7,530.3,3023.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908833,2,RECORD,CR,500,L,654.4,530.0,3024.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908835,2,RECORD,CR,500,L,654.3,530.2,3024.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908837,2,RECORD,CR,500,L,654.4,531.0,3025.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908839,2,RECORD,CR,500,L,653.9,531.5,3024.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908841,2,RECORD,CR,500,L,653.6,532.1,3024.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908843,2,RECORD,CR,500,L,653.6,532.1,3027.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908845,2,RECORD,CR,500,L,653.4,531.5,3027.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908847,2,RECORD,CR,500,L,652.9,531.4,3024.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908849,2,RECORD,CR,500,L,652.6,532.0,3026.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908851,2,RECORD,CR,500,L,652.1,532.7,3026.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908853,2,RECORD,CR,500,L,651.5,533.1,3027.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908855,2,RECORD,CR,500,L,650.9,532.7,3027.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908857,2,RECORD,CR,500,L,650.9,532.7,3027.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908859,2,RECORD,CR,500,L,651.3,533.6,3025.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908861,2,RECORD,CR,500,L,651.4,534.4,3024.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908863,2,RECORD,CR,500,L,651.1,534.6,3026.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908865,2,RECORD,CR,500,L,650.1,534.5,3030.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908867,2,RECORD,CR,500,L,650.5,533.8,3030.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908869,2,RECORD,CR,500,L,651.2,533.4,3030.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908871,2,RECORD,CR,500,L,651.4,533.2,3029.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908873,2,RECORD,CR,500,L,651.2,533.5,3031.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908875,2,RECORD,CR,500,L,651.0,533.8,3035.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908877,2,RECORD,CR,500,L,650.9,533.8,3033.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908879,2,RECORD,CR,500,L,650.8,533.8,3031.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908881,2,RECORD,CR,500,L,650.9,533.9,3034.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908883,2,RECORD,CR,500,L,650.9,533.9,3037.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908885,2,RECORD,CR,500,L,650.5,533.6,3037.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908887,2,RECORD,CR,500,L,650.3,533.2,3037.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908889,2,RECORD,CR,500,L,650.1,533.3,3037.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908891,2,RECORD,CR,500,L,649.8,533.6,3038.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908893,2,RECORD,CR,500,L,649.5,534.1,3038.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908895,2,RECORD,CR,500,L,649.5,534.4,3037.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908897,2,RECORD,CR,500,L,649.5,534.7,3037.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908899,2,RECORD,CR,500,L,649.1,534.9,3035.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908901,2,RECORD,CR,500,L,648.8,534.9,3037.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908903,2,RECORD,CR,500,L,648.5,535.1,3039.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908905,2,RECORD,CR,500,L,648.7,535.6,3039.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908907,2,RECORD,CR,500,L,649.2,536.5,3039.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908909,2,RECORD,CR,500,L,649.2,537.6,3039.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908911,2,RECORD,CR,500,L,649.2,537.7,3039.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908913,2,RECORD,CR,500,L,648.6,537.5,3040.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908915,2,RECORD,CR,500,L,647.9,537.7,3039.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908917,2,RECORD,CR,500,L,647.9,537.7,3039.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908919,2,RECORD,CR,500,L,647.9,537.0,3040.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908921,2,RECORD,CR,500,L,647.5,537.1,3040.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908923,2,RECORD,CR,500,L,647.5,537.8,3039.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908925,2,RECORD,CR,500,L,647.4,537.9,3040.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908927,2,RECORD,CR,500,L,647.2,538.1,3042.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908929,2,RECORD,CR,500,L,648.1,537.9,3044.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908931,2,RECORD,CR,500,L,648.0,537.5,3044.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908933,2,RECORD,CR,500,L,647.7,537.1,3047.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908935,2,RECORD,CR,500,L,648.4,536.7,3048.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908937,2,RECORD,CR,500,L,648.2,536.2,3047.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908939,2,RECORD,CR,500,L,647.5,536.1,3047.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908941,2,RECORD,CR,500,L,647.3,537.0,3047.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908943,2,RECORD,CR,500,L,647.4,537.7,3048.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908945,2,RECORD,CR,500,L,647.5,537.6,3049.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908947,2,RECORD,CR,500,L,647.6,536.9,3049.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908949,2,RECORD,CR,500,L,647.2,536.5,3052.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908951,2,RECORD,CR,500,L,647.2,536.3,3055.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908953,2,RECORD,CR,500,L,647.8,536.8,3056.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908955,2,RECORD,CR,500,L,647.9,536.7,3058.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908957,2,RECORD,CR,500,L,648.2,536.1,3060.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908959,2,RECORD,CR,500,L,648.4,536.0,3061.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908961,2,RECORD,CR,500,L,648.5,535.9,3062.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908963,2,RECORD,CR,500,L,648.3,535.3,3062.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908965,2,RECORD,CR,500,L,648.2,535.5,3065.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908967,2,RECORD,CR,500,L,648.9,535.5,3067.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908969,2,RECORD,CR,500,L,649.5,535.6,3070.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908971,2,RECORD,CR,500,L,649.6,535.5,3070.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908973,2,RECORD,CR,500,L,649.5,535.1,3069.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908975,2,RECORD,CR,500,L,649.8,535.4,3068.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908977,2,RECORD,CR,500,L,650.1,536.0,3069.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908979,2,RECORD,CR,500,L,650.4,536.0,3071.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908981,2,RECORD,CR,500,L,650.9,535.6,3071.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908983,2,RECORD,CR,500,L,650.9,535.2,3075.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908985,2,RECORD,CR,500,L,650.7,534.9,3077.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908987,2,RECORD,CR,500,L,650.8,535.0,3077.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908989,2,RECORD,CR,500,L,650.8,534.9,3077.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908991,2,RECORD,CR,500,L,650.5,534.8,3077.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908993,2,RECORD,CR,500,L,650.4,534.8,3076.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908995,2,RECORD,CR,500,L,650.3,535.0,3077.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908997,2,RECORD,CR,500,L,650.0,535.0,3077.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
908999,2,RECORD,CR,500,L,650.0,534.7,3077.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909001,2,RECORD,CR,500,L,649.9,533.6,3078.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909003,2,RECORD,CR,500,L,649.6,533.5,3076.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909005,2,RECORD,CR,500,L,649.4,534.6,3074.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909007,2,RECORD,CR,500,L,649.6,535.3,3074.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909009,2,RECORD,CR,500,L,649.9,535.2,3073.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909011,2,RECORD,CR,500,L,650.0,535.4,3071.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909013,2,RECORD,CR,500,L,650.2,535.9,3070.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909015,2,RECORD,CR,500,L,650.1,535.9,3071.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909017,2,RECORD,CR,500,L,649.9,535.2,3071.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909019,2,RECORD,CR,500,L,650.4,534.8,3072.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909021,2,RECORD,CR,500,L,650.9,535.1,3072.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909023,2,RECORD,CR,500,L,651.2,535.3,3071.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909025,2,RECORD,CR,500,L,651.5,535.0,3072.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909027,2,RECORD,CR,500,L,652.0,534.5,3073.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909029,2,RECORD,CR,500,L,652.1,534.6,3074.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909031,2,RECORD,CR,500,L,652.1,534.7,3075.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909033,2,RECORD,CR,500,L,652.0,535.6,3077.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909035,2,RECORD,CR,500,L,652.1,536.4,3081.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909037,2,RECORD,CR,500,L,652.4,537.2,3085.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909039,2,RECORD,CR,500,L,653.1,537.9,3086.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909041,2,RECORD,CR,500,L,653.3,538.3,3088.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909043,2,RECORD,CR,500,L,653.4,538.9,3088.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909045,2,RECORD,CR,500,L,653.7,539.3,3086.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909047,2,RECORD,CR,500,L,654.1,539.2,3085.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909049,2,RECORD,CR,500,L,654.2,539.1,3085.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909051,2,RECORD,CR,500,L,654.1,539.0,3085.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909053,2,RECORD,CR,500,L,653.9,538.9,3085.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909055,2,RECORD,CR,500,L,654.0,538.7,3085.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909057,2,RECORD,CR,500,L,654.2,539.2,3085.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909059,2,RECORD,CR,500,L,654.5,539.1,3088.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909061,2,RECORD,CR,500,L,654.9,538.6,3089.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909063,2,RECORD,CR,500,L,654.5,538.6,3090.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909065,2,RECORD,CR,500,L,654.4,538.5,3089.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909067,2,RECORD,CR,500,L,654.6,538.4,3089.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909069,2,RECORD,CR,500,L,654.5,538.5,3089.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909071,2,RECORD,CR,500,L,654.4,538.4,3091.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909073,2,RECORD,CR,500,L,654.2,538.0,3093.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909075,2,RECORD,CR,500,L,654.3,537.6,3093.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909077,2,RECORD,CR,500,L,654.7,537.3,3093.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909079,2,RECORD,CR,500,L,655.0,537.5,3094.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909081,2,RECORD,CR,500,L,655.3,537.8,3096.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909083,2,RECORD,CR,500,L,654.9,538.0,3101.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909085,2,RECORD,CR,500,L,654.7,537.3,3101.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909087,2,RECORD,CR,500,L,654.6,535.9,3099.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909089,2,RECORD,CR,500,L,654.7,535.8,3098.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909091,2,RECORD,CR,500,L,654.6,535.4,3099.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909093,2,RECORD,CR,500,L,654.8,535.1,3100.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909095,2,RECORD,CR,500,L,655.3,535.2,3099.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909097,2,RECORD,CR,500,L,655.3,535.3,3096.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909099,2,RECORD,CR,500,L,655.3,535.3,3094.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909101,2,RECORD,CR,500,L,655.2,535.4,3095.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909103,2,RECORD,CR,500,L,655.6,535.8,3097.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909105,2,RECORD,CR,500,L,655.5,535.7,3096.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909107,2,RECORD,CR,500,L,655.8,535.0,3098.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909109,2,RECORD,CR,500,L,655.9,534.3,3099.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909111,2,RECORD,CR,500,L,655.9,534.1,3095.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909113,2,RECORD,CR,500,L,656.0,534.6,3095.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909115,2,RECORD,CR,500,L,655.8,535.0,3094.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909117,2,RECORD,CR,500,L,655.6,533.9,3093.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909119,2,RECORD,CR,500,L,655.6,533.5,3093.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909121,2,RECORD,CR,500,L,655.7,534.0,3096.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909123,2,RECORD,CR,500,L,655.7,534.6,3097.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909125,2,RECORD,CR,500,L,655.3,534.6,3097.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909127,2,RECORD,CR,500,L,655.3,534.8,3095.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909129,2,RECORD,CR,500,L,654.9,535.4,3095.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909131,2,RECORD,CR,500,L,655.4,534.7,3096.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909133,2,RECORD,CR,500,L,656.0,535.4,3098.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909135,2,RECORD,CR,500,L,655.3,535.7,3098.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909137,2,RECORD,CR,500,L,654.8,536.0,3098.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909139,2,RECORD,CR,500,L,654.9,535.7,3099.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909141,2,RECORD,CR,500,L,655.1,536.0,3099.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909143,2,RECORD,CR,500,L,655.6,537.2,3098.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909145,2,RECORD,CR,500,L,655.7,537.4,3100.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909147,2,RECORD,CR,500,L,655.6,537.4,3100.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909149,2,RECORD,CR,500,L,655.5,537.5,3099.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909151,2,RECORD,CR,500,L,655.6,537.9,3100.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909153,2,RECORD,CR,500,L,655.7,538.0,3105.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909155,2,RECORD,CR,500,L,656.1,538.1,3109.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909157,2,RECORD,CR,500,L,656.5,538.6,3110.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909159,2,RECORD,CR,500,L,656.7,538.8,3110.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909161,2,RECORD,CR,500,L,656.5,538.4,3109.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909163,2,RECORD,CR,500,L,656.8,538.5,3109.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909165,2,RECORD,CR,500,L,657.1,538.8,3110.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909167,2,RECORD,CR,500,L,656.8,539.3,3111.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909169,2,RECORD,CR,500,L,657.1,539.8,3112.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909171,2,RECORD,CR,500,L,657.5,540.4,3113.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909173,2,RECORD,CR,500,L,657.5,540.9,3112.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909175,2,RECORD,CR,500,L,657.4,540.8,3113.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909177,2,RECORD,CR,500,L,657.7,540.8,3116.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909179,2,RECORD,CR,500,L,658.0,540.7,3117.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909181,2,RECORD,CR,500,L,657.9,540.9,3117.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909183,2,RECORD,CR,500,L,657.8,541.2,3117.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909185,2,RECORD,CR,500,L,657.5,540.0,3117.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909187,2,RECORD,CR,500,L,657.3,539.3,3116.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909189,2,RECORD,CR,500,L,657.3,540.0,3113.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909191,2,RECORD,CR,500,L,657.2,540.6,3115.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909193,2,RECORD,CR,500,L,657.4,541.4,3115.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
909195,2,RECORD,CR,500,L,657.6,540.8,3116.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
